customer_unique_id,clv_tier,predicted_clv_12m,monetary_value,frequency,will_repeat,repeat_purchase_probability,delivery_delay_days,delay_band,review_score
4766fb51c287a3a3a67eae04ed0e75a4,Bronze,4.400190956251004,0.0,0.0,0,0.5852468039311032,-35.0,Arrived 14+ days early,5.0
4767f3ef86357503d1047cabfff57309,Bronze,6.292417607347244,0.0,0.0,0,0.5244734215868778,-21.0,Arrived 14+ days early,5.0
4769375f521ea3f106d30d3f92f3ad3d,Platinum,20.778482377462822,0.0,0.0,0,0.4877968465222079,-11.0,Arrived early,5.0
476a54640496c53eba75b8a703c2b489,Platinum,16.036573754905408,0.0,0.0,0,0.5039330482948245,-16.0,Arrived 14+ days early,5.0
476b7c0237a2d32ea8ada3f1a6c41a00,Bronze,6.009836463947647,0.0,0.0,0,0.5058655578139792,-22.0,Arrived 14+ days early,1.0
476d2a8557b63e068870877925589f40,Platinum,18.938780007536288,0.0,0.0,0,0.4913736236289254,-6.0,Arrived early,5.0
476ebd274a4f410997dbadd61910969f,Bronze,6.085161424436666,0.0,0.0,0,0.489934278222886,-20.0,Arrived 14+ days early,1.0
477025a77b847be1745bd7e0c955647a,Gold,10.051312167728993,0.0,0.0,0,0.5037684751139173,-16.0,Arrived 14+ days early,5.0
47702cb199856e6509979e5623160f04,Gold,11.669366898773218,0.0,0.0,0,0.4937091088675002,-14.0,Arrived 14+ days early,5.0
47705e07ec01d2c829e700f36476985c,Bronze,5.291563708732118,0.0,0.0,0,0.4949607609927943,-18.0,Arrived 14+ days early,3.0
4771566fc89f5d397e662758483df828,Silver,9.122881209182266,0.0,0.0,0,0.4721223932580102,-8.0,Arrived early,2.0
477241a396a48eaca5dfaea4fa27fd75,Silver,8.928747624102936,0.0,0.0,0,0.4420350008004697,31.0,Arrived 14+ days late,1.0
47725b089b6634e4ee71abe9a8c58b55,Platinum,16.829244245994836,0.0,0.0,0,0.529785570593556,-25.0,Arrived 14+ days early,5.0
4776553fbb7c767d4f5e410f7bcec841,Gold,9.9974807770946,0.0,0.0,0,0.5064447466340264,-10.0,Arrived early,5.0
47770fce2a0398a1da5ccd4adf5e515b,Platinum,19.747445195036857,0.0,0.0,0,0.5342038340583073,-25.0,Arrived 14+ days early,4.0
47772178b8419a24c15c21157464093e,Gold,12.135507375178983,0.0,0.0,0,0.5053206277368953,-17.0,Arrived 14+ days early,5.0
47777bf4b8cae8a127d5dfa770cc38fe,Platinum,18.51036799351396,0.0,0.0,0,0.491251446816798,-14.0,Arrived 14+ days early,4.0
4777c1c5390720e693c89f98146dd808,Gold,11.30934101640748,0.0,0.0,0,0.4931527285739639,-4.0,Arrived early,5.0
4777ea23e9d2b713832376747e89105c,Silver,8.886777115971586,0.0,0.0,0,0.5201342718530736,-16.0,Arrived 14+ days early,4.0
47785f23f38b208f70c7bcc32c282953,Platinum,15.961918493702356,0.0,0.0,0,0.5034936317635335,-20.0,Arrived 14+ days early,3.0
477865d456d01a59ba73500ef1e82e4a,Bronze,5.523733592708679,0.0,0.0,0,0.5046219281168426,-16.0,Arrived 14+ days early,4.0
47799677c386885704b9844bc4c840e6,Gold,12.96260437614959,0.0,0.0,0,0.4855441185394594,-11.0,Arrived early,4.0
47799f5596a33639cf8178774df3ea83,Platinum,18.304488460979435,0.0,0.0,0,0.4977215345582333,-13.0,Arrived early,5.0
4779a145687aab950980bf8f709c3136,Platinum,17.439825733707096,0.0,0.0,0,0.4852173440292261,-10.0,Arrived early,5.0
477a95dd4f4661ff000325d0d9cd2e71,Platinum,16.663633700285352,0.0,0.0,0,0.5255195428032812,-9.0,Arrived early,5.0
477dcd81aa8e72c9945184da3d685236,Bronze,5.864767909067674,0.0,0.0,0,0.4780905570565346,-9.0,Arrived early,5.0
477e9e4b4f7a9951dc2ae220b507f308,Gold,12.916011945676836,0.0,0.0,0,0.4754402747773843,-12.0,Arrived early,1.0
477ebceaf95a02964db3c4f639401008,Bronze,6.503741529328208,0.0,0.0,0,0.4885314426423242,-7.0,Arrived early,5.0
477f7f182e8da105ba6713c0d5a24f15,Bronze,5.200011654806964,0.0,0.0,1,0.5231134652571257,-20.0,Arrived 14+ days early,5.0
477f817873a453385bde447535ceeb3d,Gold,12.299993313004824,0.0,0.0,0,0.4955109583685675,-7.0,Arrived early,5.0
4780484c22e46768f073e9612950111d,Gold,11.005078096502691,0.0,0.0,0,0.5115929701822676,-15.0,Arrived 14+ days early,5.0
478098554da8910383d47ec3788a9905,Gold,10.93982668409444,0.0,0.0,0,0.4713273918108857,-12.0,Arrived early,1.0
47819e2fe2feece1eaa798f2c2398221,Bronze,4.981463347559021,0.0,0.0,0,0.5513074577074281,-31.0,Arrived 14+ days early,3.0
47828660b4aa2c38f57dee5d28805c40,Platinum,17.084840052197094,0.0,0.0,0,0.5293087504299004,-25.0,Arrived 14+ days early,3.0
4782bd734cb291316f1637caa02fc38a,Bronze,5.838360965905504,0.0,0.0,0,0.5281773541052563,-11.0,Arrived early,3.0
4783f02ed6fbca3c4e321d029826dbf1,Silver,8.526831660029423,0.0,0.0,0,0.5209326699895214,-17.0,Arrived 14+ days early,5.0
478463c9bb09a28a79ccffa7eb2e9757,Gold,12.778401868507125,0.0,0.0,0,0.4988193924967549,-13.0,Arrived early,4.0
4784b25ba03d452ec369fc58ed049c06,Gold,12.055036905818156,0.0,0.0,0,0.4623168292129636,-1.0,Arrived early,5.0
47858cf1872aa4c6ba4c9e5f90c5983e,Gold,12.42657038438166,0.0,0.0,0,0.5390567915243754,-17.0,Arrived 14+ days early,5.0
4786095d5d01fa91f67a87184280f6ff,Bronze,5.277265659522112,0.0,0.0,0,0.5005030879318078,-14.0,Arrived 14+ days early,5.0
4786a892f7618a4855172f0fc43fd3f1,Bronze,7.037150132201058,0.0,0.0,0,0.4999890255301084,-13.0,Arrived early,5.0
478718b4a397f32138833829a1215a13,Platinum,18.203526883280333,0.0,0.0,0,0.4985163795987518,-9.0,Arrived early,5.0
47875c5a4c68a629e1b81e551fa564f6,Gold,11.5953994234156,0.0,0.0,0,0.5427593813731822,-28.0,Arrived 14+ days early,5.0
4787608b31b689e71194a46576b2114c,Platinum,20.91649924308025,0.0,0.0,0,0.4758250739417541,-7.0,Arrived early,5.0
4787c0603659db901f2b746f0fd77f1d,Bronze,5.882508655187392,0.0,0.0,0,0.3880339367386867,-9.0,Arrived early,4.0
4788cfa765d9650f25d192b5d88b8613,Silver,9.0355162318829,0.0,0.0,0,0.5181274795862764,-16.0,Arrived 14+ days early,5.0
4788d3f05e1f650dfa81369b91145f59,Platinum,13.603678270366418,0.0,0.0,0,0.4933119122526908,-11.0,Arrived early,5.0
478962ee4a624fdfc8989857a0da2864,Bronze,6.191948505934693,0.0,0.0,0,0.5101084901158199,-11.0,Arrived early,5.0
4789cb19c163ddcaf8620a6dfe8b5f1b,Bronze,5.408854185862878,0.0,0.0,0,0.5133261416854339,-18.0,Arrived 14+ days early,5.0
478a0a8d25ca79847ce2ff79ac2433b5,Platinum,18.938780007536288,0.0,0.0,0,0.4559174069662175,-3.0,Arrived early,5.0
478ad0e58a5fbf512d7655c62a78dde3,Gold,11.274645038519695,0.0,0.0,0,0.4884521908661386,-8.0,Arrived early,4.0
478b64b10688a35c07504c518d1df097,Silver,9.234616625319283,0.0,0.0,0,0.4879334763452083,-15.0,Arrived 14+ days early,3.0
478c99f23ce440ba49494199385dd142,Bronze,6.028488192946289,0.0,0.0,0,0.4978339915524579,-12.0,Arrived early,5.0
478ca3bb34bb6e0b992e67d3a5fcef2d,Gold,10.656135276546925,0.0,0.0,0,0.5249646235675446,-19.0,Arrived 14+ days early,4.0
478ce3f933a0762be611698dc878dd93,Platinum,15.460472990690054,0.0,0.0,0,0.5415919519485644,-9.0,Arrived early,3.0
478d38d8da5b73c1ec69b8d141aca8e2,Gold,11.93647148582158,0.0,0.0,0,0.500793144318756,-14.0,Arrived 14+ days early,5.0
478e9b6dec726c69ca72ea102ea1a9f7,Platinum,15.256220596122835,0.0,0.0,0,0.554401798931948,-33.0,Arrived 14+ days early,5.0
4790352dac464f21389858106fd211d6,Gold,10.051312167728993,0.0,0.0,0,0.5065720788078818,-9.0,Arrived early,5.0
479085be6190cd4a8e610b4fcce5f29c,Bronze,6.492829640362172,0.0,0.0,1,0.5181471267089243,-20.0,Arrived 14+ days early,5.0
47911c12fe5b77683f7cb593c027c479,Platinum,20.778482377462822,0.0,0.0,0,0.4178105915784534,13.0,Arrived late,1.0
4792097b0a693ac98710c6cd010a0ecb,Silver,8.10886843257911,0.0,0.0,0,0.5425192601099609,-11.0,Arrived early,5.0
479263557713245b05e6e0117ccdfd03,Gold,11.632256509893628,0.0,0.0,0,0.4833090993313997,-10.0,Arrived early,5.0
4792986ad63f3fbd227df81632de2a31,Silver,8.023584905212392,0.0,0.0,0,0.5020899433345024,-6.0,Arrived early,4.0
479346aff25d6c68b88e2927769b94d3,Gold,12.341873677526548,0.0,0.0,0,0.4642846239288281,-7.0,Arrived early,4.0
4793effe83c817a1cb4491e94a0e401d,Bronze,6.660564400390631,0.0,0.0,0,0.5148820456074983,-14.0,Arrived 14+ days early,5.0
479452fc4ecc3bb12ba0ee1fdf69d0ec,Silver,8.074529618411214,0.0,0.0,0,0.5132404405046088,-15.0,Arrived 14+ days early,5.0
4795256d9c0959d639c3e8cb2cf730d2,Gold,12.299993313004824,0.0,0.0,0,0.5308071557230164,-20.0,Arrived 14+ days early,5.0
4795fb1b0d025528a80e2e9ed5b35a85,Gold,11.30934101640748,0.0,0.0,0,0.4772189290211221,-11.0,Arrived early,4.0
47962902c0a66b18930e5a42bc132306,Silver,8.249320321382825,0.0,0.0,0,0.4998972773860238,-7.0,Arrived early,5.0
4796d2d1f7f723558d49471d27a03fba,Silver,8.358034111114021,0.0,0.0,0,0.5129175570627982,-18.0,Arrived 14+ days early,5.0
479785730dbfbdf54ea7d4191dff3ea6,Platinum,21.641000034869023,0.0,0.0,0,0.4813260022563499,-6.0,Arrived early,5.0
4797a596b20a5eb51ae04137df74519d,Gold,11.70673337435259,0.0,0.0,0,0.4993158066153674,-6.0,Arrived early,3.0
4799047af25302113a3ab838d2cf028a,Platinum,16.422051251054015,0.0,0.0,0,0.4825676520593687,-11.0,Arrived early,5.0
4799e3ace7babd6d072fd17c4cb01a01,Gold,12.82391520464028,0.0,0.0,0,0.5106978345163351,-18.0,Arrived 14+ days early,4.0
479a808ead2b7759ac9bb0032011f38c,Platinum,16.265362435119112,0.0,0.0,0,0.5410208809453372,-28.0,Arrived 14+ days early,5.0
479cc370a1fdb7d10dfe46016182a1c5,Gold,9.81378253350993,0.0,0.0,0,0.5198749377191805,-19.0,Arrived 14+ days early,5.0
479cebfa6965447ce5c111a982506d2a,Gold,9.839586897754405,0.0,0.0,0,0.5146186735085174,-21.0,Arrived 14+ days early,4.0
479d6a0c8b13debeddbe4129756c6c68,Gold,12.82391520464028,0.0,0.0,0,0.5382459699193054,-27.0,Arrived 14+ days early,3.0
479d8ad9a1e3416a7bc7d21c840c60d5,Platinum,22.595174589164827,0.0,0.0,0,0.4546792743856128,-2.0,Arrived early,5.0
479f918c055f351de04937dcabb3b308,Gold,11.5953994234156,0.0,0.0,0,0.4826924342810718,-10.0,Arrived early,5.0
47a086f04c6f1c6a3197d8dab44fa037,Silver,8.928747624102936,0.0,0.0,0,0.5101704230599735,-19.0,Arrived 14+ days early,4.0
47a0a92a1b4d507faa45c6d4910e9d2d,Gold,10.387685285250017,0.0,0.0,0,0.4275724529905865,27.0,Arrived 14+ days late,1.0
47a164a775858920248b4269be24a00a,Bronze,7.075938861946297,0.0,0.0,0,0.4720260968763992,-14.0,Arrived 14+ days early,1.0
47a1c03d394ce25c842bf1b0f0bf285b,Bronze,6.009836463947647,0.0,0.0,0,0.5446694051559489,-26.0,Arrived 14+ days early,5.0
47a279311bce8a2d845848262dca2838,Bronze,6.449555534400161,0.0,0.0,0,0.4793186268528552,-12.0,Arrived early,4.0
47a2ef2c9978c0bfedfbcc2a1f722764,Bronze,7.08896667622311,0.0,0.0,0,0.4694235981505912,-5.0,Arrived early,1.0
47a352064d390999021cb7fc8128a6c3,Silver,7.31827395665202,0.0,0.0,0,0.4963998825617159,-18.0,Arrived 14+ days early,2.0
47a393022261e86f676ce7f05efd0bc0,Silver,7.194999606644728,0.0,0.0,0,0.5268904742383652,-19.0,Arrived 14+ days early,4.0
47a52e279b31ee2da14bb19d09c0434f,Gold,10.93982668409444,0.0,0.0,0,0.478233208485006,-6.0,Arrived early,4.0
47a5a4129f85be0710fb1e87f0941fb4,Platinum,13.655897021443543,0.0,0.0,0,0.4761054195885623,-8.0,Arrived early,4.0
47a69c6cc3076785e2a5ebe97997eecf,Platinum,14.993094241237667,0.0,0.0,0,0.5211469944905031,-19.0,Arrived 14+ days early,5.0
47a71b49f98984efd3c62cb213f977e8,Bronze,2.2311538972440284,73.34,1.0,1,0.4823170660093832,-9.0,Arrived early,4.0
47a72c0327c7e097a2c4bf6814059ebc,Bronze,6.056689077171258,0.0,0.0,0,0.5098491635138721,-15.0,Arrived 14+ days early,5.0
47a891a1662c1f27cd66c574ad2f4c95,Gold,10.811773292307992,0.0,0.0,0,0.5574583548497128,-8.0,Arrived early,3.0
47a89e50eb2682031d3b9962afaeba4c,Silver,7.762776546358142,0.0,0.0,0,0.475510029982802,-9.0,Arrived early,4.0
47a9a95731329f6dfd6c8fa99d8cde75,Platinum,13.2993496168444,0.0,0.0,0,0.5765694567149752,-29.0,Arrived 14+ days early,5.0
47a9b9f33e0ab41e84e32f6fd11e624b,Bronze,5.408854185862878,0.0,0.0,0,0.5081057135609897,-25.0,Arrived 14+ days early,1.0
47aa035ed023cffd3ade1ea0ca86eb25,Silver,7.402913006291378,0.0,0.0,0,0.5067063086588405,-16.0,Arrived 14+ days early,5.0
47aa2ec9320f644efa4cc134dc21c318,Gold,11.558792897112411,0.0,0.0,0,0.4890912519127494,-8.0,Arrived early,5.0
47aa51c0c41934c130a5022658fdebd9,Bronze,6.581192890573627,0.0,0.0,0,0.5274294311273912,-23.0,Arrived 14+ days early,4.0
47ab1ba0f4339a245d86e2b3783efd91,Platinum,14.616839906792643,0.0,0.0,0,0.5224578830779681,-22.0,Arrived 14+ days early,5.0
47ac0b5b994648c0ef789ef99e381f9c,Silver,7.360341850291603,0.0,0.0,0,0.5094946056172326,-13.0,Arrived early,5.0
47acbf32efbc26b7999f984ca7f0a645,Silver,8.006751565702421,0.0,0.0,0,0.4704120903157712,-10.0,Arrived early,3.0
47af326d2a6a556ac6b589a1fd9e4195,Platinum,20.778482377462822,0.0,0.0,0,0.4970315066838268,-10.0,Arrived early,5.0
47af48035b043521ae27cb5061276ee1,Bronze,6.385743352043428,0.0,0.0,0,0.4843864170077039,-12.0,Arrived early,5.0
47affc57961f1b924da44d4fcc9324b4,Gold,12.384064798793831,0.0,0.0,0,0.4337097453280371,-5.0,Arrived early,5.0
47b029a2d93bc6f8755433071c2df879,Silver,8.267234159135624,0.0,0.0,0,0.4725292289046043,7.0,Arrived late,2.0
47b10d3ab2a53725f5b75fdf20637e45,Gold,11.632256509893628,0.0,0.0,0,0.4839576075612504,-12.0,Arrived early,5.0
47b115c06c6f1fcc1198dcdf2f51b9d0,Bronze,6.637686637067573,0.0,0.0,0,0.5098515097087946,-14.0,Arrived 14+ days early,5.0
47b1b0f1db28b23cde73336ea18f92da,Bronze,6.570012533810744,0.0,0.0,0,0.5338021978171187,-25.0,Arrived 14+ days early,5.0
47b1f4779cce5b6a93c5f02310ca9671,Bronze,6.354320714032506,0.0,0.0,0,0.5236972664151578,-16.0,Arrived 14+ days early,5.0
47b22f6eef47620586ac43f2660bcc82,Gold,9.917868731765669,0.0,0.0,0,0.4946022613398648,-1.0,Arrived early,5.0
47b23c87420c414f59e6c0c3983bab3b,Platinum,18.938780007536288,0.0,0.0,0,0.4331721910684898,5.0,Arrived late,1.0
47b24c190cab6467e3d0256d506e3fe9,Platinum,14.86529421702928,0.0,0.0,0,0.5094345335908572,-8.0,Arrived early,5.0
47b29e588ab38bd9734d713a831e30b5,Silver,9.189578924944737,0.0,0.0,0,0.4825640756720426,-13.0,Arrived early,4.0
47b34f1699e5c386f0dc9c2e8b896888,Silver,9.100874025716916,0.0,0.0,0,0.4890037264914511,-9.0,Arrived early,5.0
47b38e3ca4ce43247fdfc425e3dae292,Gold,12.135507375178983,0.0,0.0,0,0.4574052787143098,-9.0,Arrived early,2.0
47b3c9362cf6396b50eea9ed895525fa,Gold,11.669366898773218,0.0,0.0,0,0.4254006323059593,41.0,Arrived 14+ days late,1.0
47b41b6b40d477ecae62afa16f4359d7,Gold,11.138114106521824,0.0,0.0,0,0.493509331762801,-7.0,Arrived early,5.0
47b44949f1dc684274f579fc954afa26,Gold,11.30934101640748,0.0,0.0,0,0.5137753240954288,-14.0,Arrived 14+ days early,5.0
47b6bc410befb9fa30a4c029dba944e5,Platinum,21.641000034869023,0.0,0.0,0,0.4864138611393891,-11.0,Arrived early,5.0
47b77cadf8eba7c41d9658d0aa1e1115,Bronze,5.786269571560606,0.0,0.0,0,0.488154090904489,-12.0,Arrived early,4.0
47b77d2188b358d00ea2049b0d32a8cc,Silver,8.28522927536557,0.0,0.0,0,0.5010141965584283,-10.0,Arrived early,5.0
47b89560d1a92d6f272bf5804993c620,Gold,11.205933652685282,0.0,0.0,0,0.511261098594282,-19.0,Arrived 14+ days early,5.0
47b9d78289da613e90a5fe360d6212c2,Bronze,5.76057842999448,0.0,0.0,0,0.5123488632769966,-16.0,Arrived 14+ days early,5.0
47b9f69142df2477cd6ba07673989ed6,Platinum,21.199228510945936,0.0,0.0,0,0.4680411781505835,-4.0,Arrived early,5.0
47ba6a4a3f0dc0d7c2f48f80d0f7c8d7,Bronze,5.200011654806964,0.0,0.0,0,0.4924640893926605,-20.0,Arrived 14+ days early,1.0
47bab2a466f1f34aa8e31cc1a3aca086,Platinum,16.18828159960914,0.0,0.0,0,0.5257897895505815,-19.0,Arrived 14+ days early,5.0
47bcc63fd850775bb994db24702e478b,Gold,10.475555657099664,0.0,0.0,0,0.4619701302985752,-4.0,Arrived early,2.0
47bd37533335ca8fcfb008e49157199b,Bronze,6.241768598181254,0.0,0.0,0,0.4836509794125764,-11.0,Arrived early,5.0
47bd939e378c0ae8734c7c4194f52cfd,Bronze,6.48195529383563,0.0,0.0,0,0.4981173989636607,-10.0,Arrived early,5.0
47bdcd52860bc7287d5554d9e1db3ee7,Bronze,7.115171395863398,0.0,0.0,0,0.4700987475758694,-7.0,Arrived early,5.0
47bec8efeaa6d0d1a2f3140f1b93db84,Bronze,6.385743352043428,0.0,0.0,0,0.4716547238538532,-4.0,Arrived early,5.0
47bf59d74df990d3aaec20b76a2c9964,Platinum,18.304488460979435,0.0,0.0,0,0.5713146889620748,-4.0,Arrived early,3.0
47bf616c3a65d30c9e8c5cd34118757a,Gold,9.661910095133331,0.0,0.0,0,0.4958251395437146,7.0,Arrived late,1.0
47bfa6b41a13fba5d7a8a528dcdee44a,Silver,8.565314285642957,0.0,0.0,0,0.495752080160067,-4.0,Arrived early,4.0
47c05993d6a2369558d2f63dddabcf0e,Platinum,14.090139119174774,0.0,0.0,0,0.5546468201807723,-30.0,Arrived 14+ days early,4.0
47c0c269d03b5e24138898e546c85a03,Gold,9.762600642271964,0.0,0.0,0,0.52714567874039,-20.0,Arrived 14+ days early,5.0
47c1495b76427bc1588f7a9d75d7d1de,Silver,9.234616625319283,0.0,0.0,0,0.5042181590554162,-20.0,Arrived 14+ days early,1.0
47c1737f10465e1d00d0c02ea916c74a,Platinum,22.26593083100132,0.0,0.0,0,0.4752768358303489,-6.0,Arrived early,5.0
47c176c5850f3c595b0b50209e861df6,Gold,10.18861963673224,0.0,0.0,0,0.5122947323967176,-15.0,Arrived 14+ days early,5.0
47c1a3033b8b77b3ab6e109eb4d5fdf3,Platinum,252.05578623291012,240.4625,4.0,1,0.500596710621866,-14.0,Arrived 14+ days early,5.0
47c34cd02023a99f933160d1bf4ea244,Bronze,5.563141122286386,0.0,0.0,0,0.4789685561262426,-7.0,Arrived early,3.0
47c46a8bf15ec7bd0d166ada892bb358,Bronze,5.668338516500949,0.0,0.0,0,0.4773533184047237,-3.0,Arrived early,5.0
47c477e496d8ee91adb59405be7e2342,Silver,7.79441131210583,0.0,0.0,0,0.5189154610411125,-13.0,Arrived early,5.0
47c5e0f72f19e85d15e62bb3cf8a4d4d,Bronze,5.7776798788608685,0.0,0.0,0,0.4940354224023504,-7.0,Arrived early,5.0
47c67011872856871d6f7a6d594c5bf4,Gold,12.258420058543162,0.0,0.0,0,0.492483491234158,-13.0,Arrived early,5.0
47c675a103180f8dee049e924404d6f0,Platinum,17.81223449195991,0.0,0.0,0,0.4583272973359603,-4.0,Arrived early,4.0
47c7f4b765a56e03efbc18400bc90d14,Silver,8.507725477443492,0.0,0.0,0,0.5081925526349583,-14.0,Arrived 14+ days early,5.0
47c89a36acb8a73127ec91d0542289b5,Platinum,15.902776767890318,189.16,1.0,1,0.4723494650924984,-8.0,Arrived early,4.0
47c9f6154b64a0e623d4a7560d32bc74,Gold,11.975712243991769,0.0,0.0,0,0.4120338908488551,-15.0,Arrived 14+ days early,5.0
47c9fb61463e03afda963dd4cdfb3040,Gold,10.272932968095358,0.0,0.0,0,0.4283460210168294,28.0,Arrived 14+ days late,1.0
47cc91f82fea1258782b1ebb791e1024,Gold,11.274645038519695,0.0,0.0,0,0.5020541943833198,-16.0,Arrived 14+ days early,4.0
47cd0dae960834d3cf371ae321bd7dcd,Gold,12.469394204075533,0.0,0.0,0,0.564002606424404,-20.0,Arrived 14+ days early,5.0
47cdcc0332a7ed9adaace4ca81164618,Bronze,5.9637197933989885,0.0,0.0,0,0.5019490129583086,-13.0,Arrived early,3.0
47ce88733a38533d3cdb125bd620bb74,Silver,8.196060810921113,0.0,0.0,0,0.4879685151714847,-11.0,Arrived early,5.0
47cf41d2e19da7110df5e5a6074fa873,Platinum,19.993728954495523,0.0,0.0,0,0.4746312399459942,-6.0,Arrived early,5.0
47cf6f0c0740c2108f97ee80f2191e29,Platinum,13.2993496168444,0.0,0.0,0,0.536996238194663,-27.0,Arrived 14+ days early,4.0
47cfc8afe7567f70d25fc8d2b153d0e5,Bronze,6.75372128834604,0.0,0.0,0,0.511170012598574,-16.0,Arrived 14+ days early,5.0
47cff09989eac12c2878e964ae59d34e,Silver,8.091661114751675,0.0,0.0,0,0.4487281816824961,-7.0,Arrived early,5.0
47d076f63f8a706658ba29fc2e72aeb5,Platinum,15.600093839265488,0.0,0.0,0,0.5332413720859202,-25.0,Arrived 14+ days early,5.0
47d1439acaabc312edcfc92dbab81e87,Bronze,6.056689077171258,0.0,0.0,0,0.4836936471702426,-14.0,Arrived 14+ days early,1.0
47d19ed3e1569e33d47ed5712f16107c,Bronze,7.102044090198239,0.0,0.0,0,0.5094457936207738,-16.0,Arrived 14+ days early,5.0
47d1c4416d67d0f7f6335d48eb7d36c5,Bronze,6.910962132710867,0.0,0.0,0,0.5164508387923876,-14.0,Arrived 14+ days early,5.0
47d247db5e582120cf919464317250ce,Bronze,7.141576862029503,0.0,0.0,0,0.478265673163151,-11.0,Arrived early,4.0
47d2b80b343a27cd4cc0f657b3235f99,Bronze,5.7351193031974095,0.0,0.0,0,0.5073471705992154,-6.0,Arrived early,4.0
47d4b8d0b8da13dd7852ab95047236ff,Silver,8.469780103617255,0.0,0.0,0,0.5132206879298261,-12.0,Arrived early,5.0
47d4d8ee1308ca5b3bbe0b031592b5ed,Silver,7.956689259679855,0.0,0.0,0,0.4982601435837013,-16.0,Arrived 14+ days early,4.0
47d5100fb5a4bd584778b81d489863e1,Gold,12.217150327056826,0.0,0.0,0,0.461680114760619,-17.0,Arrived 14+ days early,3.0
47d54ad7f6c7400ebf1649d056830c27,Bronze,6.592412427857974,0.0,0.0,0,0.4860553296582109,-7.0,Arrived early,4.0
47d6433140815901cedf731ce46ed185,Gold,11.038017232427062,0.0,0.0,0,0.4775608708522429,-2.0,Arrived early,5.0
47d768be63e1e1261f6ddd3729276194,Bronze,6.536704454065451,0.0,0.0,0,0.521066737233043,-22.0,Arrived 14+ days early,4.0
47d794d3b9191cca973e14771f951dc4,Bronze,5.769116205141566,0.0,0.0,0,0.526679762881675,-20.0,Arrived 14+ days early,5.0
47d8d0b5a529adbe6596a0cbcd75a90e,Silver,9.189578924944737,0.0,0.0,0,0.5047887163137348,-13.0,Arrived early,5.0
47dae9705bc097617f823f7cbedca145,Platinum,15.88804407633203,0.0,0.0,0,0.4677080624851921,-8.0,Arrived early,1.0
47dbd7199cc9b1133961053575b4e82a,Bronze,6.683604944518919,0.0,0.0,0,0.3910226132712386,-8.0,Arrived early,5.0
47dbdc82cb82f41c494f9a192176ec54,Bronze,6.730181558701478,0.0,0.0,0,0.4951876972165072,-7.0,Arrived early,5.0
47dd6e418b9cca1890da64367fc87454,Bronze,5.972885103504584,0.0,0.0,0,0.4698567304224817,-4.0,Arrived early,1.0
47ddd131b1dc4718022cc343c3d674b1,Gold,11.669366898773218,0.0,0.0,0,0.5104242132684671,-8.0,Arrived early,2.0
47ddfbe8eba0f069cdff6b66b01eec38,Gold,12.135507375178983,0.0,0.0,0,0.540877791196172,-27.0,Arrived 14+ days early,5.0
47df3391ba10bd28c75e2e0bc53b5dfd,Bronze,5.918321500375496,0.0,0.0,0,0.5002453642645763,-17.0,Arrived 14+ days early,4.0
47e17f970a4f89fe48ae88486ba75696,Gold,12.82391520464028,0.0,0.0,0,0.4946844506727342,-12.0,Arrived early,5.0
47e2600372404374a591923294b15ac6,Silver,7.222021769393835,0.0,0.0,0,0.5089027975863096,-12.0,Arrived early,5.0
47e2b9ffcede4ca7928f848af4b43cbf,Platinum,13.349029886542075,0.0,0.0,0,0.4870682785695259,-13.0,Arrived early,5.0
47e42541aea4f4511a58cdb37f45294a,Gold,12.258420058543162,0.0,0.0,0,0.4997461367407618,-14.0,Arrived 14+ days early,5.0
47e4b6a17e68bed08968a9ab2be216e5,Silver,8.249320321382825,0.0,0.0,0,0.4883675285301469,-16.0,Arrived 14+ days early,1.0
47e521033709bb13d5e21b11028ee3bd,Silver,8.432186435240249,0.0,0.0,0,0.4888887048376223,-13.0,Arrived early,5.0
47e53a8698d438c53aae1e8e19e53e39,Gold,12.55601194417824,0.0,0.0,0,0.523320629224154,-20.0,Arrived 14+ days early,5.0
47e73a2fd380ec487a3b25fa01104859,Platinum,18.615343668943524,0.0,0.0,0,0.5137651184520935,-14.0,Arrived 14+ days early,4.0
47e7935b999ad9d38e00bb765d39f7fa,Gold,12.96260437614959,0.0,0.0,0,0.4658676302124797,-5.0,Arrived early,5.0
47e7d9ba326a882d204fcba0bc310835,Bronze,6.375233761620808,0.0,0.0,0,0.4997740173320919,-13.0,Arrived early,5.0
47e7ed66ea0473c633633d75c8aa07d4,Bronze,6.626308246337519,0.0,0.0,0,0.5427504836155828,-14.0,Arrived 14+ days early,5.0
47e880f86a9d3b5bd37d63dd08f27379,Platinum,13.399119246033584,0.0,0.0,0,0.4900914535206957,-8.0,Arrived early,3.0
47e8ef9d4dbc59ab98422f3a07f6865a,Platinum,19.391115349469253,0.0,0.0,0,0.5342403492756347,-23.0,Arrived 14+ days early,5.0
